video_id,title,views,likes,comments,days_since_release,channel_subscribers,acoustic_danceability,acoustic_energy,acoustic_loudness,acoustic_speechiness,acoustic_acousticness,acoustic_instrumentalness,acoustic_liveness,acoustic_valence,acoustic_tempo,acoustic_duration_ms,acoustic_spectral_centroid,acoustic_spectral_rolloff,acoustic_spectral_contrast,acoustic_zero_crossing_rate,acoustic_chroma_stft,acoustic_rmse_energy,acoustic_mfcc_1,acoustic_mfcc_2,acoustic_mfcc_3,acoustic_mfcc_4,acoustic_mfcc_5,acoustic_mfcc_6,acoustic_mfcc_7,acoustic_mfcc_8,acoustic_mfcc_9,acoustic_mfcc_10,acoustic_mfcc_11,acoustic_mfcc_12,acoustic_mfcc_13,acoustic_mfcc_14,acoustic_mfcc_15,target_popularity,like_to_view_ratio,comment_to_view_ratio
J-1rVq8unH4,Belgium Top 10 Single Charts | 28.05.2026 | ChartExpress #belgien #belgium #charts #eurocharts,96,9,1,1,45900,0.4838588463471541,0.3648941736471059,0.7123195877344045,0.9404225676011306,0.1203808491124716,0.8280473305545067,0.2966464336351375,0.6299610189159678,0.0579412040733547,0.3449039238005641,0.4898503455962721,0.3242587793518509,0.4578868792140969,0.5930509791976559,0.0951888770875205,0.3737646771844953,0.6648900466114442,0.6029329600377267,0.4547445363135248,0.6426744601933355,0.4434633147822205,0.5341053935150772,0.7641594617096572,0.2368450422113476,0.8429344439899502,0.7985306635436517,0.7495189260367462,0.5224663585394453,0.7413870554832218,0.2642580300781116,0.3503727479966159,4.663439094112067,0.0927835051546391,0.0103092783505154
-MY9tY27LYA,Luxembourg Top 10 Single Charts | 28.05.2026 | ChartExpress #luxembourg #luxembourgcharts #europe,81,7,2,1,45900,0.8706027393554594,0.3000030101891454,0.4462237365304968,0.4340983084179372,0.3532134335578113,0.85983409145553,0.0692096246390824,0.1862567181464486,0.0986887108740264,0.9290102508102038,0.8879721065036067,0.9686011611533988,0.043303019058703,0.0013154531616986,0.2469981017975508,0.6302056866792525,0.6900877113624679,0.5696872304079114,0.5832856169145008,0.9096106735083122,0.5302718450606567,0.775395360118989,0.8895381335464413,0.2170326451250634,0.7184531807693665,0.4855166216636638,0.042882370123281,0.0460068966071749,0.3760529625320387,0.2107272267205646,0.8753041382432267,4.48863636973214,0.0853658536585365,0.024390243902439
Ukyd5pBfJjM,Radio 90s Mix [ 24/7 Live Radio ] 90s Hits | Best of 90s Pop Music ● All Out 90s Songs,1422204,0,0,403,42800,0.2482451072867891,0.7204581618944449,0.2680886686614669,0.986414089573492,0.7335661505411468,0.0764118029124315,0.608233995095402,0.2709653318078393,0.8012933457206676,0.3737436485386483,0.603171399679419,0.7488700174429062,0.1960114883079901,0.8834960959145322,0.4541976751216243,0.7311740418718645,0.8672143818548105,0.5837033584755027,0.2177287245888878,0.7934705352487664,0.341759735020905,0.7596625489174784,0.9855270467900754,0.6062043599600873,0.631524003114259,0.4200802605772042,0.8677766317331351,0.7970969150083637,0.8927069638845463,0.5109332124177586,0.1649254810254933,14.167719042105308,0.0,0.0
glNClVJH1d4,"Baker Street Irregulars - I'm A Man (Garage Psych, Bo Diddley Cover)",191,9,0,1,40300,0.3811526343841778,0.906908799756631,0.3075234050916242,0.855642540259669,0.4046735378392901,0.8802781437078664,0.4498090722652209,0.5133440178626911,0.6250262705360764,0.1531635346645691,0.3812696083636686,0.5167898006246023,0.0999258325348588,0.3510220443815605,0.0418049201140782,0.6419062142660986,0.7611109503618324,0.5525760244897869,0.7369084603580637,0.5171520248475272,0.4091597112998734,0.0539562520567424,0.0899029943031785,0.1788065014573229,0.169047966513625,0.791412599962276,0.8460506982492145,0.7162685562543984,0.2096729753373707,0.0587001441930546,0.5272325047507849,5.303304908059076,0.046875,0.0
HY6-1LEojfY,Laugh Now Cry Later #rap #hiphop,17,1,0,2,48,0.4126133227473292,0.8903585311785054,0.0076802181756877,0.0926701675664103,0.0716477918736133,0.6780082947029371,0.9939323852411056,0.3618429072840671,0.790500029203259,0.0790388434940742,0.3428139506486156,0.1104585153420787,0.9126838917718206,0.1574741915957426,0.6402642627209619,0.6797060306165469,0.7984435974775104,0.7092809515697711,0.086641495433433,0.9039578162210268,0.0708546292479508,0.7597316082407021,0.9928193106302547,0.5846337580642536,0.5579934299842293,0.0523174375455001,0.4658662919131654,0.5906882618446778,0.6675042337980851,0.2568060395828757,0.3274415853498549,2.9444389791664403,0.0555555555555555,0.0
VbTYnJshTas,Rock 2000s ⚡ [ LIVE ] Best of 2000's Rock Hits | Top 2000s Rock Songs | 2000s Rock Playlist,2869449,0,0,527,60900,0.6010492179984529,0.3679639394165024,0.0192931120060319,0.3808246842268142,0.2264071455234354,0.8874766068353898,0.9719418751556648,0.5905327530912692,0.1644789767035996,0.8933300688172455,0.9797042713581524,0.9003202799078409,0.6531316910027924,0.3389825994626505,0.8353406122603291,0.1697087517789128,0.7482158412575579,0.0300371723908446,0.4770924396049339,0.2809760645473251,0.2421208088567041,0.9404253222654964,0.7739836341531063,0.545968520970149,0.0650451906308771,0.280438641351513,0.342902910473653,0.4024796724191588,0.5067692557210338,0.8398079503810288,0.4825548736423247,14.869630931740303,0.0,0.0
NtLllvOCoUs,Swiss Top 10 Single Charts | 28.05.2025 | ChartExpress #swiss #switzerland #swisscharts #schweiz #ch,99,9,2,1,45900,0.9661283014938118,0.0239562779769736,0.6783705897830434,0.8085897826899888,0.8444299400115437,0.5788695780011908,0.5196030873396529,0.4689850687786954,0.0532767762214845,0.0930205921499859,0.9985723599762176,0.3239586009786767,0.7402848254735532,0.8293703799446428,0.6928461156415371,0.0136624309191768,0.6308248375375031,0.1423476620639906,0.1575785100376304,0.2493988633552403,0.6754579223312003,0.1723268354374396,0.9005336850394022,0.9289539512675286,0.7607376023790093,0.2235828611467402,0.0350588096764193,0.8311487819318355,0.7881484342961895,0.2367026651616363,0.9017445562524424,4.691347882229144,0.09,0.02
2uKLTtVqQpE,Chicago - Look Away (Official Music Video),20150271,127295,3979,4473,553000,0.8386174036065043,0.5625804804948388,0.3863408278332528,0.9502126273653172,0.4447080642173606,0.8261780869215155,0.7721895208763581,0.8192042369730692,0.3842431200652788,0.0830981453877469,0.7606901085406123,0.0154725117259136,0.6521627014113843,0.1508700565497152,0.136284438466987,0.8586091481408267,0.0306453888785066,0.4783979193929182,0.6506012799739312,0.9325038937106128,0.8435987776463771,0.2516276273950988,0.4483790588733698,0.0708089538305619,0.2154537398404848,0.9868769282831982,0.2581411111133255,0.0952151043149345,0.918776115856051,0.0765967578000167,0.445923104828081,16.82502575907603,0.0063172844515448,0.0001974663170799
5__AxSLVD5U,Wonderwall (Cover),78,1,0,2,85,0.6053785973369202,0.3891624425722864,0.4297793793517894,0.6484254762899226,0.8069077447986059,0.944600173956192,0.5071879001719974,0.4923148505014272,0.7070526774205869,0.9977789753563032,0.1408249628762549,0.2173300939765921,0.6457153034274815,0.8959580047247426,0.0651533996433006,0.2852989606409843,0.1402841092091048,0.3430388623803383,0.631484920864287,0.4693641339909284,0.5974943419082113,0.7489344305592387,0.4245769896049365,0.7246650252166488,0.8756678670552996,0.1624184033881992,0.9947313107426284,0.6162064425755404,0.2997012384697107,0.1367270714258533,0.7463173094940356,4.382026634673881,0.0126582278481012,0.0
1bDJdN4HkxU,Fleetwood Mac - Dreams  / Remaster  HQ,838,9,1,9,11700,0.4416764899182341,0.8277672676417578,0.2116634932827548,0.6755973033145815,0.6443744042833293,0.8630876343712255,0.6991708451360624,0.0731569972506833,0.8864946601944746,0.7067050524172772,0.2963384100187365,0.6864688256095937,0.6271047848783969,0.6342778909714116,0.1631561591961576,0.3132384369829535,0.0279688908053349,0.7125414929336331,0.9848728084409798,0.7031029300432566,0.4323011145454579,0.9530830602957376,0.6892094481724763,0.8337297256378402,0.427012120697547,0.4955535490320556,0.5802784902849663,0.5403162954663624,0.0712588227345719,0.0781880511543893,0.745188965120094,6.742880635791903,0.0107270560190703,0.00119189511323
IfbfgUFIVYU,"6 years ago today, Drake released ‘Toosie Slide’ #shorts #drake #toosieslide",3,0,0,1,7,0.00366833500404,0.8062559343050585,0.1647014191207791,0.7381033211444133,0.525825039262858,0.562549076285467,0.4688326322922598,0.8736724263614004,0.0685089579843815,0.0180555339144241,0.4395851985446823,0.9869927619811456,0.6165576153579224,0.0377782858327708,0.7436298360736214,0.2085899577595384,0.2330505526333846,0.2342469969102383,0.6661926956547495,0.7686474587294095,0.2084094659922173,0.6235776452849038,0.4910620091196812,0.7946608705196716,0.4920563874156771,0.3459306434707396,0.3807421751239764,0.7330436265780045,0.9589934933904478,0.604850961818053,0.6181980679626422,1.3862943611198906,0.0,0.0
wDKSVHrXpmM,German/Deutsche Single Charts | Top 10 | 29.05.2026 | ChartExpress #germancharts#deutschecharts #new,300,21,5,1,45900,0.4441745433908045,0.9464870854885228,0.5744337439334436,0.9765222967675228,0.3024362676131176,0.1202449659056533,0.9555855768991128,0.2133098185442007,0.8447525808871691,0.1173090752599141,0.0908534214486965,0.3640759795503563,0.669084879519687,0.1302200440229822,0.5618964708108247,0.3592894552203538,0.07816444678477,0.0434705714785396,0.1787077488274687,0.8380506941025997,0.8765490638379381,0.1566176385141519,0.5595832563822143,0.660399125937474,0.9499385339328246,0.3896446437122998,0.8106474409287835,0.172654180219932,0.8115458577503246,0.7258582012691769,0.1793421305010765,5.7745515455444085,0.0697674418604651,0.0166112956810631
IIUqBRSHtHM,Shout (1964) - LULU & THE LUVVERS - JazzBlueSoulR&B   .mp3,9,3,0,1,5190,0.4477887357057621,0.4166152355970933,0.4064767027251212,0.3777265398104392,0.1602927620252725,0.4504698004796363,0.8973570921820289,0.9541306034661926,0.4141203611897106,0.8540501310339597,0.3566421279424469,0.6491568728236259,0.6006693079933898,0.5033844422045634,0.5190914219995416,0.8062653017447008,0.316182563274714,0.938181830007236,0.7940105687086625,0.5586847057791231,0.6016026218331746,0.2298804052080394,0.3305992112165183,0.2076124785304819,0.6197862860139113,0.6586513417533337,0.5033161989012502,0.3755236100875851,0.4379085782437607,0.333040526240047,0.4279151140958959,2.5649493574615367,0.3,0.0
njqkg8o4C84,Rock 90s ⚡ [ LIVE ] Best of 90's Rock Hits | Top 90s Rock Songs | 90s Rock Playlist,2632261,0,0,507,60900,0.113758173971314,0.0260008597615829,0.3835127617232513,0.8710954058827919,0.8049286492866524,0.4633544651850907,0.8622060093047366,0.919575472066912,0.3307297464662472,0.5327101188136476,0.3857014429965325,0.4074862804402932,0.3587071449964956,0.7328152429885543,0.9040750462119356,0.2356535237125711,0.3334219911058547,0.6695766679149411,0.5934255723507235,0.4436338582913766,0.9444073448567712,0.8599766524830027,0.0505146414127415,0.921870383892566,0.0808202283628365,0.5166101751659358,0.4656170720377636,0.1288555434180094,0.2331723777918932,0.1741924221626898,0.1856893452829419,14.78335411054611,0.0,0.0
LAj4PHSNKHQ,Lewis Capaldi - Someone You Loved (Live Performance),26,3,0,148,41,0.2542832909717872,0.5972625090281565,0.0353010359624317,0.595604476693679,0.4321898267461704,0.8715542348545342,0.1439416066042844,0.5360803388425668,0.7234510933273683,0.4928257680918537,0.0909091186224521,0.1867330129644605,0.9727684316485344,0.4867657265769327,0.9690506830030532,0.9898255925890994,0.8397251556077958,0.2410703854525933,0.6509254422974051,0.1451708653247375,0.789171395668774,0.7472899986489,0.6528665888976404,0.3537992956577958,0.4489599055721395,0.4808705434020938,0.2528729077557292,0.4173871039120912,0.5879075294453125,0.4399832853674508,0.1906954661255947,3.4011973816621555,0.1111111111111111,0.0
oljxkpWYCRM,"LIVE INTERACTIVE TRIVIA ""Songs With A Billion Views"" #live #livegames #interactivegames #musictrivia",86,0,8,2,6240,0.5064143182064147,0.5712055484870112,0.6454566674613235,0.719490229757099,0.3231854643262387,0.8037530223492647,0.6974746140872145,0.7706747345342507,0.0538559662698159,0.8933161727788174,0.6908365576202229,0.8651320832269938,0.4146844564507272,0.1581434610606081,0.9621968875296056,0.4488980195501481,0.2860729677474823,0.7075025308548328,0.3909260984816992,0.2331048449521818,0.3192152938861544,0.8601465940368243,0.5867554392982517,0.4140157737573416,0.0073359743932995,0.7109769101917639,0.1399828992574049,0.3388611922297693,0.05507941198007,0.6484648993599254,0.0357658677358868,4.465908118654584,0.0,0.0919540229885057
rxLlaNDWdQ8,"(THE BEATLES) As 10 músicas dos ""BEATLES"" mais ouvidas de todos os tempos",39602,772,120,2051,121000,0.9509618531583124,0.0802500912421185,0.1766643682823061,0.1446619314199114,0.8668706110292695,0.9668932612533632,0.5188991706595474,0.6711280793799841,0.8282085868596801,0.9410677481575224,0.2271295414585795,0.4982338527078972,0.6195455840453629,0.8334144374299949,0.5712527931118625,0.8639389777410709,0.6362829095691483,0.8709537672824446,0.6940321569865443,0.3474614770027187,0.194671893311747,0.6750738645340192,0.592766538172523,0.1837469453512042,0.7610230964501241,0.8731007695544292,0.4773032830675731,0.8840733478924684,0.1495901207064307,0.7725631849783106,0.6962244932939418,10.605966060524958,0.0194934727167133,0.0030300734792818
cbxdTfzLjpw,Billboard Hot 100 Top 10 (2021),15994,141,51,1307,2650,0.7196927823002254,0.0093592027342027,0.5389919248702331,0.3678659734905209,0.2291598839540886,0.3842774296323799,0.7809777759331992,0.8957469792365133,0.9823219886474842,0.0708777247291603,0.1114828681051753,0.8828442321749029,0.7622568042460302,0.6261183622781474,0.2011303980136807,0.6510320488630346,0.4650271611335471,0.4535982181033003,0.0851924091703326,0.0362446841628599,0.5695282823454739,0.5936083034190843,0.2148269706263657,0.3655448739683592,0.7102588503161337,0.3366584937024389,0.445576964153897,0.8394157969200995,0.4421903113270921,0.4615719379923044,0.6673812970268473,9.688808079634049,0.0088152547671147,0.0031884964051266
CqEzbEAS9LY,Hot 100 Billboard 2021 - Billboard Top 50 This Week - Top 40 Song This Week,145,4,0,1410,0,0.32517728015697,0.2947821679634033,0.4981059976915466,0.8137211271797996,0.4093372793309904,0.51506583764021,0.9245828231736244,0.2469673497315964,0.7277907033345251,0.2822915837687784,0.0754034048519239,0.5269285891269754,0.6111887928393744,0.5299335125599832,0.8576581433806926,0.0630437361463291,0.5545103747231965,0.2734634139344248,0.5952863968742571,0.1479427133990379,0.6113174364217971,0.8712522568353619,0.1748772033581739,0.8160235905191964,0.6695246048366313,0.4816009308584732,0.739796607520396,0.857588378451192,0.2578132246292127,0.60439043607716,0.26692788144233,5.010635294096256,0.0273972602739726,0.0
_M8DQqVECqo,Billboard Hot 100 Top 10 Chart History (2021),49266,836,340,1621,25400,0.932333525751638,0.4482542512626422,0.8331562408721487,0.1735303148692759,0.2587881235823649,0.0319028684931984,0.7184605786624549,0.2820502748047689,0.8141366733754077,0.8661314495326742,0.8440319554412281,0.9029524020863194,0.8406833303665815,0.3025456048860373,0.873622754859164,0.9454185093861116,0.5685401445625405,0.7863344357986928,0.0899828393345438,0.9335826775703177,0.0741240575868034,0.8500241815676141,0.3890481066621968,0.3594752729282154,0.1021374680180522,0.3360440833482282,0.030200481430427,0.5087867468434573,0.5999510496418174,0.8682083151206802,0.106705441264138,10.821836165519729,0.0169687620516775,0.0069011711693425
yN638O2zN50,"Billboard Hot 100 Top 25 Songs This Week, October 30, 2021",256,8,1,1676,18300,0.4620207846721021,0.7224167056322417,0.3199509788781746,0.7995608331471116,0.5530001059998472,0.0369084443821303,0.2980229368403271,0.8256785522892769,0.3078889212384208,0.1380197752973014,0.5087768385923122,0.6353226911567663,0.4385430448483535,0.134872643396377,0.8547165286343515,0.0335080491890256,0.9784816901092046,0.5988435651932636,0.7651947801611368,0.7937004260272791,0.1415399308187653,0.9844196930641798,0.215666102056323,0.3822947512148071,0.4607333347039676,0.8459486007072626,0.7076750682107571,0.9966317235675,0.9038101894079436,0.6745731377491009,0.0600409638704284,5.579729825986222,0.0311284046692607,0.0038910505836575
6i3ga5GxQB4,Top BillBoard Hits Song 2021⭐️ Pop Hits 2021⭐️ Top Songs (Vevo Hot This Week)⭐️ New Popular Songs,407,6,0,1620,4220,0.5152897994393725,0.8672557687875719,0.1024290137992312,0.5678020961923622,0.2685712452138262,0.8302410719067802,0.9115530155291944,0.0747218199232465,0.9125518322498936,0.7533455305741131,0.9910688065866996,0.8783728037217327,0.6814528036198613,0.8954944582869332,0.4851107810085291,0.8641511703635696,0.4101760353169114,0.3048191078484973,0.9234589128225676,0.7549225469581514,0.2090688937956841,0.7782300151610653,0.9582024770627806,0.5884740909501415,0.5651695188022956,0.2318975898969461,0.309482785862839,0.9966091809315876,0.7557358646905061,0.7265473144032703,0.8821328650804123,6.025865973825314,0.0147058823529411,0.0
OJrNPS85QlE,"Billboard Hot 100 Top 25 Songs, September 25, 2021",320,6,0,1712,18300,0.6736550706978576,0.2330512286521108,0.3871060792777715,0.2368657930116267,0.7182481504411776,0.5711668488545665,0.4811491820919584,0.6235716136151487,0.3258680466542843,0.2607215194892323,0.2195285568400861,0.1517345637732213,0.8033527234005549,0.5776676182322981,0.1339436227563376,0.0505767078717013,0.8536617947932543,0.1733645408382829,0.7356070631664896,0.5834376415002973,0.7142262516592223,0.8483711906745858,0.8386963508418559,0.6722541981579083,0.197211197408588,0.8807478648459733,0.0427975838639624,0.4399586270503617,0.8420150029002503,0.1163517318194995,0.6728979468255233,5.7899601708972535,0.0186915887850467,0.0
tjdvGUbN9OI,TOP 50 SONGS OF 2021: Billboard Hot 100 Year-End Chart History,3007,97,21,1291,25400,0.4883982734858536,0.6298399459970752,0.4741948351624201,0.9370454984745664,0.0076483679464285,0.2370536133351128,0.1903127871483083,0.3497819072692304,0.323517694921197,0.1844727087960761,0.9677474751349636,0.6301969707097904,0.9627973022779416,0.0741062287527445,0.749739740165602,0.1160932164776723,0.2902610842051494,0.3987247673157594,0.2231885667943551,0.733354474393114,0.7738301398915447,0.8176060665769922,0.7017147619695336,0.3679614152857364,0.1006534107522612,0.0900882509169148,0.91571625510891,0.8939538627029663,0.2220456427494195,0.9008862859093902,0.9353482321581404,8.040768994367578,0.0322473404255319,0.0069813829787234
